"ID";"UID DA TOMADA";"TIPO DE CARREGAMENTO";"ESTADO DO POSTO";"CIDADE";"MORADA";"OPERADOR";"MOBICHARGER";"NÍVEL DE TENSÃO";"TARIFA 1";"TARIFA 2";"TARIFA 3";"TIPO DE TOMADA";"FORMATO DA TOMADA";"POTÊNCIA DA TOMADA (kW)";"ESTADO DA TOMADA";"ÚLTIMA ATUALIZAÇÃO"
"SXL-00002";"";"Rápido";"Offline";"Seixal";"Rua Casal do Marco";"EDP - EDP Comercial";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Offline";"2024-03-08T10:25:01.812Z"
"SXL-00002";"";"Rápido";"Offline";"Seixal";"Rua Casal do Marco";"EDP - EDP Comercial";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Offline";"2024-03-08T10:25:01.812Z"
"SXL-00003";"";"Rápido";"Disponível";"Seixal";"R. Marcos Portugal - Quinta da Medideira";"PRI - Prio";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:57.468Z"
"SXL-00003";"";"Rápido";"Disponível";"Seixal";"R. Marcos Portugal - Quinta da Medideira";"PRI - Prio";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:57.468Z"
"SXL-00006";"";"Rápido";"Disponível";"Seixal";"Av. 1º Maio - Estrada Nacional 10 Km 10.7";"GLG - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:57.280Z"
"SXL-00006";"";"Rápido";"Disponível";"Seixal";"Av. 1º Maio - Estrada Nacional 10 Km 10.7";"GLG - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:57.280Z"
"SXL-00006";"";"Rápido";"Disponível";"Seixal";"Av. 1º Maio - Estrada Nacional 10 Km 10.7";"GLG - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:57.280Z"
"SXL-00007";"";"Semirrápido";"Disponível";"Seixal";"Praça 1º de Maio";"MLT - Mobiletric";"Não";"Baixa Tensão Normal";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:44:08.131Z"
"SXL-00007";"";"Semirrápido";"Disponível";"Seixal";"Praça 1º de Maio";"MLT - Mobiletric";"Não";"Baixa Tensão Normal";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:44:08.131Z"
"SXL-00008";"";"Semirrápido";"Disponível";"Seixal";"Largo Manuel António da Costa";"MLT - Mobiletric";"Não";"Baixa Tensão Normal";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:10.648Z"
"SXL-00008";"";"Semirrápido";"Disponível";"Seixal";"Largo Manuel António da Costa";"MLT - Mobiletric";"Não";"Baixa Tensão Normal";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:10.648Z"
"SXL-00009";"";"Semirrápido";"Disponível";"Seixal";"Avenida Silva Gomes";"HRZ - Power Dot";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:36.322Z"
"SXL-00009";"";"Semirrápido";"Disponível";"Seixal";"Avenida Silva Gomes";"HRZ - Power Dot";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:36.322Z"
"SXL-00013";"";"Semirrápido";"Disponível";"Seixal";"Avenida Libertadores de Timor Loro Sae";"HRZ - Power Dot";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:50.354Z"
"SXL-00013";"";"Semirrápido";"Disponível";"Seixal";"Avenida Libertadores de Timor Loro Sae";"HRZ - Power Dot";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:50.354Z"
"SXL-00014";"";"Semirrápido";"Disponível";"Seixal";"Avenida Libertadores de Timor Loro Sae";"HRZ - Power Dot";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:53.116Z"
"SXL-00014";"";"Semirrápido";"Disponível";"Seixal";"Avenida Libertadores de Timor Loro Sae";"HRZ - Power Dot";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:53.116Z"
"SXL-00016";"";"Ultrarrápido";"Disponível";"Seixal";"A2 km 12,3 sentido Norte Sul";"EDP - EDP Comercial";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:10.872Z"
"SXL-00016";"";"Ultrarrápido";"Disponível";"Seixal";"A2 km 12,3 sentido Norte Sul";"EDP - EDP Comercial";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:10.872Z"
"SXL-00017";"";"Rápido";"Disponível";"Seixal";"A2 km 12,3 sentido Norte-Sul";"EDP - EDP Comercial";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Em uso";"2024-03-12T14:43:33.710Z"
"SXL-00017";"";"Rápido";"Disponível";"Seixal";"A2 km 12,3 sentido Norte-Sul";"EDP - EDP Comercial";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:33.710Z"
"SXL-00017";"";"Rápido";"Disponível";"Seixal";"A2 km 12,3 sentido Norte-Sul";"EDP - EDP Comercial";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:33.710Z"
"SXL-00018";"";"Rápido";"Disponível";"Seixal";"Travessa Quinta da Galega n1 Lote A";"PRI - Prio";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:42.806Z"
"SXL-00018";"";"Rápido";"Disponível";"Seixal";"Travessa Quinta da Galega n1 Lote A";"PRI - Prio";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:42.806Z"
"SXL-00019";"";"Rápido";"Disponível";"Seixal";"Avenida Silva Gomes 96";"HRZ - Power Dot";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:06.750Z"
"SXL-00019";"";"Rápido";"Disponível";"Seixal";"Avenida Silva Gomes 96";"HRZ - Power Dot";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:06.750Z"
"SXL-00020";"";"Rápido";"Disponível";"Seixal";"Sitio Estação Ferr F Amora, 9001";"HRZ - Power Dot";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:41.420Z"
"SXL-00020";"";"Rápido";"Disponível";"Seixal";"Sitio Estação Ferr F Amora, 9001";"HRZ - Power Dot";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:41.420Z"
"SXL-00020";"";"Rápido";"Disponível";"Seixal";"Sitio Estação Ferr F Amora, 9001";"HRZ - Power Dot";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:41.420Z"
"SXL-00022";"";"Rápido";"Disponível";"Seixal";"R. António Sardinha 22";"HRZ - Power Dot";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:28.811Z"
"SXL-00022";"";"Rápido";"Disponível";"Seixal";"R. António Sardinha 22";"HRZ - Power Dot";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:28.811Z"
"SXL-00022";"";"Rápido";"Disponível";"Seixal";"R. António Sardinha 22";"HRZ - Power Dot";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:28.811Z"
"SXL-00023";"";"Semirrápido";"Disponível";"Seixal";"R. Santa Teresinha";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:51.915Z"
"SXL-00023";"";"Semirrápido";"Disponível";"Seixal";"R. Santa Teresinha";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:51.915Z"
"SXL-00024";"";"Rápido";"Disponível";"Seixal";"R. Santa Teresinha";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:57.711Z"
"SXL-00024";"";"Rápido";"Disponível";"Seixal";"R. Santa Teresinha";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Em uso";"2024-03-12T14:43:57.711Z"
"SXL-00025";"";"Semirrápido";"Disponível";"Seixal";"R. Virgínia de Moura";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Em uso";"2024-03-12T14:44:03.581Z"
"SXL-00025";"";"Semirrápido";"Disponível";"Seixal";"R. Virgínia de Moura";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:44:03.581Z"
"SXL-00026";"";"Semirrápido";"Disponível";"Seixal";"R. Virgínia de Moura";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:20.900Z"
"SXL-00026";"";"Semirrápido";"Disponível";"Seixal";"R. Virgínia de Moura";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Em uso";"2024-03-12T14:43:20.900Z"
"SXL-00027";"";"Ultrarrápido";"Disponível";"Seixal";"Av. Gen. Humberto Delgado 146B";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:44:04.775Z"
"SXL-00027";"";"Ultrarrápido";"Disponível";"Seixal";"Av. Gen. Humberto Delgado 146B";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:44:04.775Z"
"SXL-00028";"";"Ultrarrápido";"Disponível";"Seixal";"Av. Movimento das Forças Armadas 76";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:58.009Z"
"SXL-00028";"";"Ultrarrápido";"Disponível";"Seixal";"Av. Movimento das Forças Armadas 76";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:58.009Z"
"SXL-00029";"";"Rápido";"Offline";"Seixal";"R. Pinho Leal";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Offline";"2024-03-12T14:10:02.064Z"
"SXL-00029";"";"Rápido";"Offline";"Seixal";"R. Pinho Leal";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Offline";"2024-03-12T14:10:02.064Z"
"SXL-00030";"";"Rápido";"Disponível";"Seixal";"R. Tomás de Almeida, Amora";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:45.427Z"
"SXL-00030";"";"Rápido";"Disponível";"Seixal";"R. Tomás de Almeida, Amora";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:45.427Z"
"SXL-00031";"";"Semirrápido";"Disponível";"Seixal";"Av. Vieira da Silva, Corroios";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:37.774Z"
"SXL-00031";"";"Semirrápido";"Disponível";"Seixal";"Av. Vieira da Silva, Corroios";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:37.774Z"
"SXL-00032";"";"Ultrarrápido";"Disponível";"Seixal";"Av. Vieira da Silva, Corroios";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:29.579Z"
"SXL-00032";"";"Ultrarrápido";"Disponível";"Seixal";"Av. Vieira da Silva, Corroios";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:29.579Z"
"SXL-00033";"";"Semirrápido";"Disponível";"Seixal";"Avenida 25 Abril, 6 A-B, Corroios";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:49.091Z"
"SXL-00033";"";"Semirrápido";"Disponível";"Seixal";"Avenida 25 Abril, 6 A-B, Corroios";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:49.091Z"
"SXL-00034";"";"Ultrarrápido";"Disponível";"Seixal";"Avenida 25 Abril, 6 A-B, Corroios";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:40.356Z"
"SXL-00034";"";"Ultrarrápido";"Disponível";"Seixal";"Avenida 25 Abril, 6 A-B, Corroios";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:40.356Z"
"SXL-00035";"";"Semirrápido";"Disponível";"Seixal";"Av. Prof. Dr. Carlos Ribeiro";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:44:05.782Z"
"SXL-00035";"";"Semirrápido";"Disponível";"Seixal";"Av. Prof. Dr. Carlos Ribeiro";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:44:05.782Z"
"SXL-00036";"";"Ultrarrápido";"Disponível";"Seixal";"Av. Prof. Dr. Carlos Ribeiro";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:49.644Z"
"SXL-00036";"";"Ultrarrápido";"Disponível";"Seixal";"Av. Prof. Dr. Carlos Ribeiro";"GLP - Galp";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:49.644Z"
"SXL-00037";"";"Rápido";"Disponível";"Seixal";"McDonald´s Corroios - Estrada Nacional 10";"EDP - EDP Comercial";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:32.092Z"
"SXL-00037";"";"Rápido";"Disponível";"Seixal";"McDonald´s Corroios - Estrada Nacional 10";"EDP - EDP Comercial";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:32.092Z"
"SXL-00037";"";"Rápido";"Disponível";"Seixal";"McDonald´s Corroios - Estrada Nacional 10";"EDP - EDP Comercial";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:32.092Z"
"SXL-00040";"";"Rápido";"Disponível";"Seixal";"35 Av. Rui Grácio";"HRZ - Power Dot";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:22.959Z"
"SXL-00040";"";"Rápido";"Disponível";"Seixal";"35 Av. Rui Grácio";"HRZ - Power Dot";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:22.959Z"
"SXL-00040";"";"Rápido";"Disponível";"Seixal";"35 Av. Rui Grácio";"HRZ - Power Dot";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:22.959Z"
"SXL-00043";"";"Rápido";"Offline";"Seixal";"Av. de Belverde 70";"HRZ - Power Dot";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Offline";"2024-03-07T21:50:01.857Z"
"SXL-00043";"";"Rápido";"Offline";"Seixal";"Av. de Belverde 70";"HRZ - Power Dot";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Offline";"2024-03-07T21:50:01.857Z"
"SXL-00043";"";"Rápido";"Offline";"Seixal";"Av. de Belverde 70";"HRZ - Power Dot";"Não";"Baixa Tensão Especial";"";"";"";"";"";"NaN";"Offline";"2024-03-07T21:50:01.857Z"
"SXL-00044";"";"Semirrápido";"Disponível";"Seixal";"Rua Dulcino Caiano Pereira";"IBD - Iberdrola";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:39.958Z"
"SXL-00044";"";"Semirrápido";"Disponível";"Seixal";"Rua Dulcino Caiano Pereira";"IBD - Iberdrola";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:39.958Z"
"SXL-00047";"";"Rápido";"Disponível";"Seixal";"Avenida Dom Afonso Henriques";"ATL - Atlante";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:28.463Z"
"SXL-00047";"";"Rápido";"Disponível";"Seixal";"Avenida Dom Afonso Henriques";"ATL - Atlante";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:28.463Z"
"SXL-00047";"";"Rápido";"Disponível";"Seixal";"Avenida Dom Afonso Henriques";"ATL - Atlante";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:28.463Z"
"SXL-00048";"";"Rápido";"Disponível";"Seixal";"Avenida Dom Afonso Henriques";"ATL - Atlante";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:55.084Z"
"SXL-00048";"";"Rápido";"Disponível";"Seixal";"Avenida Dom Afonso Henriques";"ATL - Atlante";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:55.084Z"
"SXL-00048";"";"Rápido";"Disponível";"Seixal";"Avenida Dom Afonso Henriques";"ATL - Atlante";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:55.084Z"
"SXL-00050";"";"Rápido";"Disponível";"Seixal";"R. Manuel Ferreira 10 12 Lote,";"ATL - Atlante";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:43.343Z"
"SXL-00050";"";"Rápido";"Disponível";"Seixal";"R. Manuel Ferreira 10 12 Lote,";"ATL - Atlante";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:43.343Z"
"SXL-00050";"";"Rápido";"Disponível";"Seixal";"R. Manuel Ferreira 10 12 Lote,";"ATL - Atlante";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:43.343Z"
"SXL-00051";"";"Rápido";"Disponível";"Seixal";"Quinta da Argena, R. Azedo Gneco Lt 8";"ATL - Atlante";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:59.902Z"
"SXL-00051";"";"Rápido";"Disponível";"Seixal";"Quinta da Argena, R. Azedo Gneco Lt 8";"ATL - Atlante";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:59.902Z"
"SXL-00051";"";"Rápido";"Disponível";"Seixal";"Quinta da Argena, R. Azedo Gneco Lt 8";"ATL - Atlante";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:59.902Z"
"SXL-00052";"";"Rápido";"Disponível";"Seixal";"Avenida dos Resistentes Antifascistas, N60";"KLS - KLC Serviços";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:51.041Z"
"SXL-00052";"";"Rápido";"Disponível";"Seixal";"Avenida dos Resistentes Antifascistas, N60";"KLS - KLC Serviços";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:51.041Z"
"SXL-00053";"";"Rápido";"Disponível";"Seixal";"Avenida Vieira da Silva (UA: 307)";"KLS - KLC Serviços";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:39.258Z"
"SXL-00053";"";"Rápido";"Disponível";"Seixal";"Avenida Vieira da Silva (UA: 307)";"KLS - KLC Serviços";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:39.258Z"
"SXL-00054";"";"Rápido";"Disponível";"Seixal";"Avenida do Mar";"KLS - KLC Serviços";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:44:05.540Z"
"SXL-00054";"";"Rápido";"Disponível";"Seixal";"Avenida do Mar";"KLS - KLC Serviços";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Em uso";"2024-03-12T14:44:05.540Z"
"SXL-00055";"";"Rápido";"Disponível";"Seixal";"Avenida Albano Narciso Pereira,";"KLS - KLC Serviços";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:39.281Z"
"SXL-00055";"";"Rápido";"Disponível";"Seixal";"Avenida Albano Narciso Pereira,";"KLS - KLC Serviços";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:39.281Z"
"SXL-00056";"";"Rápido";"Disponível";"Seixal";"Avenida Baia Natural do Seixal,";"KLS - KLC Serviços";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:26.532Z"
"SXL-00056";"";"Rápido";"Disponível";"Seixal";"Avenida Baia Natural do Seixal,";"KLS - KLC Serviços";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Em uso";"2024-03-12T14:43:26.532Z"
"SXL-00057";"";"Rápido";"Disponível";"Seixal";"Rua da República";"KLS - KLC Serviços";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Em uso";"2024-03-12T14:44:09.433Z"
"SXL-00057";"";"Rápido";"Disponível";"Seixal";"Rua da República";"KLS - KLC Serviços";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:44:09.433Z"
"TBU-00003";"";"Rápido";"Disponível";"Tábua";"Quinta de Fora,";"KLC - KLC - Kilometer Low Cost";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:26.047Z"
"TBU-00003";"";"Rápido";"Disponível";"Tábua";"Quinta de Fora,";"KLC - KLC - Kilometer Low Cost";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:26.047Z"
"TBU-00003";"";"Rápido";"Disponível";"Tábua";"Quinta de Fora,";"KLC - KLC - Kilometer Low Cost";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:43:26.047Z"
"TBU-00004";"";"Semirrápido";"Disponível";"Tábua";"Estrada de S. Miguel, n.º 2";"HRZ - Power Dot";"Não";"Baixa Tensão Normal";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:46.734Z"
"TBU-00004";"";"Semirrápido";"Disponível";"Tábua";"Estrada de S. Miguel, n.º 2";"HRZ - Power Dot";"Não";"Baixa Tensão Normal";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:46.734Z"
"TBU-00005";"";"Semirrápido";"Disponível";"Tábua";"Av. Professor Dr. Caeiro da Matta";"EDP - EDP Comercial";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:44:00.797Z"
"TBU-00005";"";"Semirrápido";"Disponível";"Tábua";"Av. Professor Dr. Caeiro da Matta";"EDP - EDP Comercial";"Não";"Média Tensão";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:44:00.797Z"
"TBU-00006";"";"Semirrápido";"Offline";"Tábua";"JARDIM SARAH BEIRÃO";"EDP - EDP Comercial";"Não";"Baixa Tensão Normal";"";"";"";"";"";"NaN";"Offline";"2024-03-12T12:25:02.131Z"
"TBU-00006";"";"Semirrápido";"Offline";"Tábua";"JARDIM SARAH BEIRÃO";"EDP - EDP Comercial";"Não";"Baixa Tensão Normal";"";"";"";"";"";"NaN";"Offline";"2024-03-12T12:25:02.131Z"
"TBU-00007";"";"Semirrápido";"Disponível";"Tábua";"R. DR. FORTUNATO VIEIRA DAS NEVES";"EDP - EDP Comercial";"Não";"Baixa Tensão Normal";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:21.475Z"
"TBU-00007";"";"Semirrápido";"Disponível";"Tábua";"R. DR. FORTUNATO VIEIRA DAS NEVES";"EDP - EDP Comercial";"Não";"Baixa Tensão Normal";"";"";"";"";"";"NaN";"Disponível";"2024-03-12T14:42:21.475Z"
